module,wetness,raining,temperature,battery,when
05,,,29.0,3.806563138961792,26/04/2017 21:59:50.472
05,,,29.0,3.858177661895752,26/04/2017 22:00:35.934
05,,,29.0,3.87130069732666,26/04/2017 22:01:21.378
05,,,29.0,3.8451433181762695,26/04/2017 22:02:06.825
05,,,29.0,3.8978164196014404,26/04/2017 22:02:52.271
05,,,29.0,3.806563138961792,26/04/2017 22:03:37.721
05,,,29.0,3.7812702655792236,26/04/2017 22:04:23.163
05,,,29.0,3.806563138961792,26/04/2017 22:05:08.617
05,,,29.0,3.793874740600586,26/04/2017 22:05:54.064
05,,,29.0,3.8978164196014404,26/04/2017 22:06:39.510
05,,,29.0,3.806563138961792,26/04/2017 22:07:24.960
05,,,29.0,3.8451433181762695,26/04/2017 22:08:10.401
05,,,29.0,3.806563138961792,26/04/2017 22:08:55.858
05,,,29.0,3.793874740600586,26/04/2017 22:10:26.770
05,,,29.0,3.7812702655792236,26/04/2017 22:11:12.210
05,,,29.0,3.806563138961792,26/04/2017 22:11:57.668
05,,,29.0,3.858177661895752,26/04/2017 22:12:43.130
05,,,29.0,3.7812702655792236,26/04/2017 22:13:28.571
05,,,29.0,3.8845133781433105,26/04/2017 22:14:14.019
05,,,29.0,3.806563138961792,26/04/2017 22:15:00.942
05,,,29.0,3.793874740600586,26/04/2017 22:15:46.388
05,,,29.0,3.8451433181762695,26/04/2017 22:16:31.828
05,,,29.0,3.8321967124938965,26/04/2017 22:17:17.279
05,,,29.0,3.8193366527557373,26/04/2017 22:18:02.720
05,,,29.0,3.7812702655792236,26/04/2017 22:18:48.164
05,,,29.0,3.8321967124938965,26/04/2017 22:19:33.612
05,,,29.0,3.806563138961792,26/04/2017 22:20:19.065
05,,,29.0,3.806563138961792,26/04/2017 22:21:04.508
05,,,29.0,3.8321967124938965,26/04/2017 22:21:49.955
05,,,29.0,3.806563138961792,26/04/2017 22:22:35.394
05,,,29.0,3.793874740600586,26/04/2017 22:23:20.841
05,,,29.0,3.806563138961792,26/04/2017 22:24:51.744
05,,,29.0,3.806563138961792,26/04/2017 22:25:37.198
05,,,29.0,3.806563138961792,26/04/2017 22:26:22.645
05,,,29.0,3.87130069732666,26/04/2017 22:27:08.083
05,,,29.0,3.793874740600586,26/04/2017 22:27:53.529
05,,,29.0,3.858177661895752,26/04/2017 22:28:38.967
05,,,29.0,3.806563138961792,26/04/2017 22:29:24.408
05,,,29.0,3.7812702655792236,26/04/2017 22:29:47.117
05,,,29.0,3.858177661895752,26/04/2017 22:30:09.832
05,,,29.0,3.8321967124938965,26/04/2017 22:30:55.270
05,,,29.0,3.8451433181762695,26/04/2017 22:31:40.712
05,,,29.0,3.768749713897705,26/04/2017 22:32:26.163
05,,,29.0,3.858177661895752,26/04/2017 22:33:11.609
05,,,29.0,3.806563138961792,26/04/2017 22:33:58.550
05,,,29.0625,3.7812702655792236,26/04/2017 22:34:44.071
05,,,29.0,3.858177661895752,26/04/2017 22:35:29.596
05,,,29.0,3.806563138961792,26/04/2017 22:36:15.116
05,,,29.0,3.87130069732666,26/04/2017 22:37:00.635
05,,,29.0,3.806563138961792,26/04/2017 22:37:46.163
05,,,29.0,3.87130069732666,26/04/2017 22:38:31.683
05,,,29.0,3.8321967124938965,26/04/2017 22:39:17.206
05,,,29.0,3.8451433181762695,26/04/2017 22:40:02.726
05,,,29.0,3.768749713897705,26/04/2017 22:40:48.250
05,,,29.0,3.8451433181762695,26/04/2017 22:41:33.767
05,,,29.0,3.806563138961792,26/04/2017 22:42:19.285
05,,,29.0,3.8321967124938965,26/04/2017 22:43:04.803
05,,,29.0,3.858177661895752,26/04/2017 22:43:50.330
05,,,29.0625,3.7812702655792236,26/04/2017 22:44:13.083
05,,,29.0,3.806563138961792,26/04/2017 22:44:35.831
05,,,29.0,3.793874740600586,26/04/2017 22:45:21.344
05,,,29.0,3.806563138961792,26/04/2017 22:45:55.484
05,,,29.0,3.793874740600586,26/04/2017 22:46:06.843
05,,,29.0,3.8193366527557373,26/04/2017 22:46:52.363
05,,,29.0,3.793874740600586,26/04/2017 22:47:37.876
05,,,29.0,3.7812702655792236,26/04/2017 22:48:23.392
05,,,29.0625,3.793874740600586,26/04/2017 22:49:08.912
05,,,29.0,3.8321967124938965,26/04/2017 22:49:54.426
05,,,29.0,3.793874740600586,26/04/2017 22:50:39.953
05,,,29.0,3.8451433181762695,26/04/2017 22:51:25.469
05,,,29.0,3.858177661895752,26/04/2017 22:52:57.979
05,,,29.0625,3.806563138961792,26/04/2017 22:53:43.495
05,,,29.0,3.858177661895752,26/04/2017 22:54:29.012
05,,,29.0,3.806563138961792,26/04/2017 22:55:14.537
05,,,29.0,3.858177661895752,26/04/2017 22:56:00.058
05,,,29.0625,3.7812702655792236,26/04/2017 22:56:45.579
05,,,29.0,3.793874740600586,26/04/2017 22:57:31.109
05,,,29.0625,3.8321967124938965,26/04/2017 22:58:16.625
05,,,29.0625,3.793874740600586,26/04/2017 22:59:02.142
05,,,29.0,3.8845133781433105,26/04/2017 22:59:47.654
05,,,29.0,3.806563138961792,26/04/2017 23:00:33.170
05,,,29.0625,3.793874740600586,26/04/2017 23:01:18.684
05,,,29.0,3.7812702655792236,26/04/2017 23:02:04.200
05,,,29.0,3.793874740600586,26/04/2017 23:02:49.715
05,,,29.0625,3.8321967124938965,26/04/2017 23:03:35.230
05,,,29.0,3.7812702655792236,26/04/2017 23:04:09.378
05,,,29.0,3.793874740600586,26/04/2017 23:04:20.741
05,,,29.0,3.793874740600586,26/04/2017 23:05:06.262
05,,,29.0,3.806563138961792,26/04/2017 23:05:51.772
05,,,29.0,3.768749713897705,26/04/2017 23:06:37.286
05,,,29.0625,3.7812702655792236,26/04/2017 23:07:22.801
05,,,29.0625,3.7812702655792236,26/04/2017 23:08:08.320
05,,,29.0,3.858177661895752,26/04/2017 23:08:53.831
05,,,29.0625,3.7812702655792236,26/04/2017 23:09:39.345
05,,,29.0,3.793874740600586,26/04/2017 23:10:24.869
05,,,29.0625,3.806563138961792,26/04/2017 23:11:10.383
05,,,29.0,3.793874740600586,26/04/2017 23:11:57.362
05,,,29.0,3.7812702655792236,26/04/2017 23:12:42.874
05,,,29.0,3.793874740600586,26/04/2017 23:13:28.388
05,,,29.0625,3.8845133781433105,26/04/2017 23:14:13.908
05,,,29.0,3.7812702655792236,26/04/2017 23:14:59.418
05,,,29.0,3.768749713897705,26/04/2017 23:15:44.947
05,,,29.0625,3.7812702655792236,26/04/2017 23:16:07.711
05,,,29.0,3.7812702655792236,26/04/2017 23:16:30.454
05,,,29.0,3.8321967124938965,26/04/2017 23:17:15.973
05,,,29.0,3.793874740600586,26/04/2017 23:18:01.494
05,,,29.0625,3.8451433181762695,26/04/2017 23:18:24.241
05,,,29.0625,3.8321967124938965,26/04/2017 23:19:32.525
05,,,29.0,3.8451433181762695,26/04/2017 23:20:18.041
05,,,29.0,3.8321967124938965,26/04/2017 23:21:03.552
05,,,29.0625,3.793874740600586,26/04/2017 23:21:49.066
05,,,29.0,3.793874740600586,26/04/2017 23:22:34.584
05,,,29.0,3.793874740600586,26/04/2017 23:23:20.099
05,,,29.0,3.8845133781433105,26/04/2017 23:24:05.633
05,,,29.0,3.806563138961792,26/04/2017 23:24:51.144
05,,,29.0,3.8321967124938965,26/04/2017 23:25:36.659
05,,,29.0,3.793874740600586,26/04/2017 23:26:22.175
05,,,29.0,3.8451433181762695,26/04/2017 23:27:07.695
05,,,29.0,3.768749713897705,26/04/2017 23:27:53.211
05,,,29.0,3.806563138961792,26/04/2017 23:28:38.722
05,,,29.0625,3.7812702655792236,26/04/2017 23:29:24.246
05,,,29.0625,3.7812702655792236,26/04/2017 23:29:58.390
05,,,29.0,3.7812702655792236,26/04/2017 23:30:09.748
05,,,29.0,3.793874740600586,26/04/2017 23:30:56.722
05,,,29.0,3.858177661895752,26/04/2017 23:31:42.242
05,,,29.0,3.768749713897705,26/04/2017 23:32:27.753
05,,,29.0,3.8845133781433105,26/04/2017 23:33:13.267
05,,,29.0,3.7812702655792236,26/04/2017 23:33:24.633
05,,,29.0,3.7812702655792236,26/04/2017 23:33:58.759
05,,,29.0,3.7812702655792236,26/04/2017 23:34:32.894
05,,,29.0,3.8321967124938965,26/04/2017 23:34:44.257
05,,,29.0,3.806563138961792,26/04/2017 23:35:29.768
05,,,29.0,3.8451433181762695,26/04/2017 23:36:15.288
05,,,29.0,3.806563138961792,26/04/2017 23:37:00.797
05,,,29.0,3.8451433181762695,26/04/2017 23:37:46.311
05,,,29.0,3.793874740600586,26/04/2017 23:38:31.825
05,,,29.0,3.858177661895752,26/04/2017 23:39:17.339
05,,,29.0,3.7812702655792236,26/04/2017 23:40:02.852
05,,,29.0,3.8451433181762695,26/04/2017 23:40:48.366
05,,,29.0,3.8321967124938965,26/04/2017 23:41:33.887
05,,,29.0,3.793874740600586,26/04/2017 23:42:19.410
05,,,29.0,3.8451433181762695,26/04/2017 23:43:04.925
05,,,29.0,3.7812702655792236,26/04/2017 23:43:50.433
05,,,29.0,3.87130069732666,26/04/2017 23:44:35.950
05,,,29.0,3.7812702655792236,26/04/2017 23:46:06.992
05,,,29.0,3.8451433181762695,26/04/2017 23:46:52.505
05,,,29.0,3.7812702655792236,26/04/2017 23:47:38.016
05,,,29.0,3.8845133781433105,26/04/2017 23:48:23.528
05,,,29.0,3.7812702655792236,26/04/2017 23:49:09.039
05,,,29.0,3.7812702655792236,26/04/2017 23:49:56.015
05,,,29.0,3.8193366527557373,26/04/2017 23:50:41.529
05,,,29.0,3.806563138961792,26/04/2017 23:51:27.042
05,,,29.0,3.768749713897705,26/04/2017 23:52:12.549
05,,,29.0,3.7812702655792236,26/04/2017 23:52:58.059
05,,,29.0,3.768749713897705,26/04/2017 23:53:43.570
05,,,29.0,3.7812702655792236,26/04/2017 23:54:29.081
05,,,29.0,3.768749713897705,26/04/2017 23:55:14.591
05,,,29.0,3.793874740600586,26/04/2017 23:56:00.103
05,,,29.0,3.8451433181762695,26/04/2017 23:56:45.626
05,,,29.0,3.768749713897705,26/04/2017 23:57:31.142
05,,,29.0,3.8321967124938965,26/04/2017 23:58:16.649
05,,,29.0,3.8451433181762695,26/04/2017 23:59:02.159
05,,,29.0,3.793874740600586,26/04/2017 23:59:47.679
05,,,29.0,3.8451433181762695,27/04/2017 00:00:33.186
05,,,29.0,3.8193366527557373,27/04/2017 00:01:18.700
05,,,29.0,3.858177661895752,27/04/2017 00:02:04.207
05,,,29.0,3.793874740600586,27/04/2017 00:02:49.725
05,,,29.0,3.8845133781433105,27/04/2017 00:03:35.236
05,,,29.0,3.7812702655792236,27/04/2017 00:04:20.743
05,,,29.0,3.8451433181762695,27/04/2017 00:05:06.262
05,,,29.0,3.793874740600586,27/04/2017 00:05:51.782
05,,,29.0,3.7812702655792236,27/04/2017 00:06:37.288
05,,,29.0,3.768749713897705,27/04/2017 00:07:00.037
05,,,29.0,3.8451433181762695,27/04/2017 00:07:22.786
05,,,29.0,3.7812702655792236,27/04/2017 00:08:08.293
05,,,29.0,3.87130069732666,27/04/2017 00:08:55.262
05,,,29.0,3.793874740600586,27/04/2017 00:09:40.787
05,,,29.0,3.7812702655792236,27/04/2017 00:10:26.298
05,,,29.0,3.768749713897705,27/04/2017 00:11:11.809
05,,,29.0,3.8451433181762695,27/04/2017 00:11:57.319
05,,,29.0,3.8193366527557373,27/04/2017 00:12:42.825
05,,,29.0,3.8451433181762695,27/04/2017 00:13:28.339
05,,,29.0,3.7812702655792236,27/04/2017 00:14:13.845
05,,,29.0,3.806563138961792,27/04/2017 00:14:59.354
05,,,29.0,3.793874740600586,27/04/2017 00:15:44.881
05,,,29.0,3.7812702655792236,27/04/2017 00:16:30.386
05,,,29.0,3.8321967124938965,27/04/2017 00:17:15.897
05,,,29.0,3.8321967124938965,27/04/2017 00:18:01.421
05,,,29.0,3.793874740600586,27/04/2017 00:18:46.935
05,,,29.0,3.858177661895752,27/04/2017 00:19:32.445
05,,,29.0,3.768749713897705,27/04/2017 00:20:17.950
05,,,29.0,3.8451433181762695,27/04/2017 00:21:03.459
05,,,29.0,3.7812702655792236,27/04/2017 00:21:48.973
05,,,29.0,3.806563138961792,27/04/2017 00:22:34.478
05,,,29.0,3.7812702655792236,27/04/2017 00:23:08.609
05,,,29.0,3.7812702655792236,27/04/2017 00:23:19.970
05,,,29.0,3.7812702655792236,27/04/2017 00:24:05.475
05,,,29.0,3.8193366527557373,27/04/2017 00:24:50.986
05,,,29.0,3.7812702655792236,27/04/2017 00:25:36.495
05,,,29.0,3.87130069732666,27/04/2017 00:26:22.018
05,,,29.0,3.87130069732666,27/04/2017 00:27:07.524
05,,,29.0,3.793874740600586,27/04/2017 00:27:54.497
05,,,29.0,3.806563138961792,27/04/2017 00:28:40.024
05,,,29.0,3.7812702655792236,27/04/2017 00:29:25.529
05,,,29.0,3.8451433181762695,27/04/2017 00:30:11.042
05,,,29.0,3.768749713897705,27/04/2017 00:30:56.550
05,,,29.0,3.7563114166259766,27/04/2017 00:31:42.072
05,,,29.0,3.8451433181762695,27/04/2017 00:32:27.574
05,,,29.0,3.7812702655792236,27/04/2017 00:33:13.082
05,,,29.0,3.8451433181762695,27/04/2017 00:33:58.597
05,,,29.0,3.7812702655792236,27/04/2017 00:34:44.100
05,,,29.0,3.8451433181762695,27/04/2017 00:35:29.608
05,,,29.0,3.7812702655792236,27/04/2017 00:36:15.115
05,,,29.0,3.768749713897705,27/04/2017 00:37:46.157
05,,,29.0,3.8451433181762695,27/04/2017 00:38:31.659
05,,,-127.0,3.768749713897705,27/04/2017 00:39:17.161
05,,,29.0,3.768749713897705,27/04/2017 00:40:02.663
05,,,29.0,3.7812702655792236,27/04/2017 00:40:48.169
05,,,-127.0,3.7812702655792236,27/04/2017 00:42:19.202
05,,,29.0,3.8193366527557373,27/04/2017 00:43:04.717
05,,,-127.0,3.7563114166259766,27/04/2017 00:43:50.237
05,,,-127.0,3.793874740600586,27/04/2017 00:44:35.748
05,,,29.0,3.8451433181762695,27/04/2017 00:45:21.254
05,,,-127.0,3.7563114166259766,27/04/2017 00:46:06.765
05,,,-127.0,3.7563114166259766,27/04/2017 00:46:53.730
05,,,29.0,3.8321967124938965,27/04/2017 00:47:39.244
05,,,29.0,3.8321967124938965,27/04/2017 00:48:24.754
05,,,-127.0,3.8193366527557373,27/04/2017 00:49:10.259
05,,,29.0,3.768749713897705,27/04/2017 00:49:55.759
05,,,29.0,3.8451433181762695,27/04/2017 00:50:41.267
05,,,29.0,3.7812702655792236,27/04/2017 00:51:26.770
05,,,29.0,3.768749713897705,27/04/2017 00:52:12.270
05,,,29.0,3.7812702655792236,27/04/2017 00:52:57.773
05,,,29.0,3.768749713897705,27/04/2017 00:53:43.281
05,,,29.0,3.8321967124938965,27/04/2017 00:54:28.779
05,,,29.0,3.768749713897705,27/04/2017 00:55:14.285
05,,,29.0,3.858177661895752,27/04/2017 00:55:37.025
05,,,29.0,3.8451433181762695,27/04/2017 00:55:59.766
05,,,29.0,3.7812702655792236,27/04/2017 00:56:45.273
05,,,29.0,3.8193366527557373,27/04/2017 00:57:30.772
05,,,29.0,3.768749713897705,27/04/2017 00:58:16.282
05,,,29.0,3.8193366527557373,27/04/2017 00:59:01.780
05,,,29.0,3.768749713897705,27/04/2017 00:59:47.285
05,,,29.0,3.8451433181762695,27/04/2017 01:00:32.787
05,,,29.0,3.768749713897705,27/04/2017 01:01:18.282
05,,,28.9375,3.87130069732666,27/04/2017 01:02:03.796
05,,,28.9375,3.768749713897705,27/04/2017 01:02:49.301
05,,,29.0,3.768749713897705,27/04/2017 01:03:34.801
05,,,29.0,3.768749713897705,27/04/2017 01:04:20.302
05,,,28.9375,3.87130069732666,27/04/2017 01:05:05.801
05,,,29.0,3.7812702655792236,27/04/2017 01:05:52.756
05,,,29.0,3.8321967124938965,27/04/2017 01:06:38.273
05,,,28.9375,3.858177661895752,27/04/2017 01:07:23.768
05,,,29.0,3.7812702655792236,27/04/2017 01:08:09.267
05,,,28.9375,3.8321967124938965,27/04/2017 01:08:54.779
05,,,28.9375,3.8321967124938965,27/04/2017 01:09:40.279
05,,,28.9375,3.7563114166259766,27/04/2017 01:10:25.779
05,,,28.9375,3.7812702655792236,27/04/2017 01:11:11.279
05,,,28.9375,3.743955135345459,27/04/2017 01:11:45.407
05,,,28.9375,3.768749713897705,27/04/2017 01:11:56.761
05,,,28.9375,3.8321967124938965,27/04/2017 01:12:42.264
05,,,28.9375,3.768749713897705,27/04/2017 01:13:27.768
05,,,28.9375,3.7812702655792236,27/04/2017 01:14:58.781
05,,,28.9375,3.8321967124938965,27/04/2017 01:15:44.286
05,,,28.9375,3.7812702655792236,27/04/2017 01:16:29.789
05,,,28.9375,3.858177661895752,27/04/2017 01:17:15.288
05,,,28.9375,3.7812702655792236,27/04/2017 01:18:00.779
05,,,29.0,3.8321967124938965,27/04/2017 01:18:46.284
05,,,28.9375,3.768749713897705,27/04/2017 01:19:31.777
05,,,28.9375,3.7563114166259766,27/04/2017 01:20:17.275
05,,,28.9375,3.8451433181762695,27/04/2017 01:21:02.768
05,,,28.9375,3.7812702655792236,27/04/2017 01:21:48.273
05,,,28.9375,3.7812702655792236,27/04/2017 01:22:33.775
05,,,28.9375,3.858177661895752,27/04/2017 01:23:19.272
05,,,28.9375,3.793874740600586,27/04/2017 01:24:04.765
05,,,28.9375,3.7812702655792236,27/04/2017 01:24:51.724
05,,,28.9375,3.806563138961792,27/04/2017 01:25:37.227
05,,,28.9375,3.7812702655792236,27/04/2017 01:26:22.720
05,,,28.9375,3.858177661895752,27/04/2017 01:27:08.216
05,,,28.9375,3.806563138961792,27/04/2017 01:27:53.717
05,,,28.9375,3.8321967124938965,27/04/2017 01:28:39.209
05,,,28.9375,3.768749713897705,27/04/2017 01:29:24.709
05,,,28.9375,3.768749713897705,27/04/2017 01:30:10.208
05,,,28.9375,3.8321967124938965,27/04/2017 01:30:55.705
05,,,28.9375,3.793874740600586,27/04/2017 01:31:41.195
05,,,28.9375,3.8321967124938965,27/04/2017 01:32:26.704
05,,,28.9375,3.8451433181762695,27/04/2017 01:33:12.201
05,,,28.9375,3.768749713897705,27/04/2017 01:33:57.699
05,,,28.9375,3.768749713897705,27/04/2017 01:34:43.190
05,,,28.9375,3.7563114166259766,27/04/2017 01:35:28.690
05,,,28.9375,3.768749713897705,27/04/2017 01:36:14.181
05,,,28.9375,3.8321967124938965,27/04/2017 01:36:59.675
05,,,28.9375,3.793874740600586,27/04/2017 01:37:45.179
05,,,28.9375,3.768749713897705,27/04/2017 01:38:30.670
05,,,28.9375,3.7812702655792236,27/04/2017 01:39:16.163
05,,,28.9375,3.768749713897705,27/04/2017 01:40:01.661
05,,,28.9375,3.7812702655792236,27/04/2017 01:40:47.160
05,,,28.9375,3.768749713897705,27/04/2017 01:42:18.164
05,,,28.9375,3.8321967124938965,27/04/2017 01:43:03.657
05,,,28.9375,3.7563114166259766,27/04/2017 01:43:50.611
05,,,28.9375,3.8193366527557373,27/04/2017 01:44:13.343
05,,,28.9375,3.806563138961792,27/04/2017 01:44:36.091
05,,,28.9375,3.768749713897705,27/04/2017 01:45:21.584
05,,,28.9375,3.768749713897705,27/04/2017 01:46:07.073
05,,,28.9375,3.8451433181762695,27/04/2017 01:46:52.564
05,,,28.9375,3.7812702655792236,27/04/2017 01:47:38.059
05,,,28.9375,3.8321967124938965,27/04/2017 01:48:23.561
05,,,28.9375,3.7812702655792236,27/04/2017 01:49:09.049
05,,,28.9375,3.768749713897705,27/04/2017 01:50:40.055
05,,,28.9375,3.858177661895752,27/04/2017 01:51:25.546
05,,,28.9375,3.7812702655792236,27/04/2017 01:52:11.037
05,,,28.9375,3.768749713897705,27/04/2017 01:52:56.527
05,,,28.9375,3.768749713897705,27/04/2017 01:53:42.027
05,,,28.9375,3.743955135345459,27/04/2017 01:54:27.528
05,,,28.9375,3.768749713897705,27/04/2017 01:55:13.014
05,,,28.9375,3.7563114166259766,27/04/2017 01:55:58.504
05,,,28.9375,3.7563114166259766,27/04/2017 01:56:43.999
05,,,28.9375,3.768749713897705,27/04/2017 01:57:29.498
05,,,28.9375,3.768749713897705,27/04/2017 01:58:14.988
05,,,28.9375,3.743955135345459,27/04/2017 01:59:00.478
05,,,28.9375,3.8193366527557373,27/04/2017 01:59:45.968
05,,,28.875,3.8321967124938965,27/04/2017 02:00:20.077
05,,,28.9375,3.7563114166259766,27/04/2017 02:00:31.432
05,,,28.9375,3.768749713897705,27/04/2017 02:01:16.921
05,,,28.9375,3.7563114166259766,27/04/2017 02:02:02.411
05,,,28.9375,3.768749713897705,27/04/2017 02:02:49.359
05,,,28.9375,3.7563114166259766,27/04/2017 02:03:34.850
05,,,28.9375,3.768749713897705,27/04/2017 02:04:20.344
05,,,28.9375,3.768749713897705,27/04/2017 02:05:05.835
05,,,28.875,3.8193366527557373,27/04/2017 02:05:51.320
05,,,28.875,3.7812702655792236,27/04/2017 02:06:36.810
05,,,28.875,3.8193366527557373,27/04/2017 02:07:22.302
05,,,28.875,3.7563114166259766,27/04/2017 02:08:07.797
05,,,28.9375,3.858177661895752,27/04/2017 02:08:53.284
05,,,28.9375,3.7563114166259766,27/04/2017 02:09:38.782
05,,,28.875,3.7563114166259766,27/04/2017 02:10:24.272
05,,,28.875,3.768749713897705,27/04/2017 02:11:09.766
05,,,28.875,3.7812702655792236,27/04/2017 02:11:55.251
05,,,28.875,3.7812702655792236,27/04/2017 02:12:40.740
05,,,28.875,3.768749713897705,27/04/2017 02:13:26.228
05,,,28.875,3.743955135345459,27/04/2017 02:14:11.724
05,,,28.875,3.7563114166259766,27/04/2017 02:14:57.209
05,,,28.875,3.8193366527557373,27/04/2017 02:15:42.729
05,,,28.875,3.743955135345459,27/04/2017 02:16:28.196
05,,,28.875,3.768749713897705,27/04/2017 02:17:13.685
05,,,28.875,3.768749713897705,27/04/2017 02:17:59.172
05,,,28.875,3.8193366527557373,27/04/2017 02:18:44.659
05,,,28.875,3.768749713897705,27/04/2017 02:19:30.142
05,,,28.875,3.8193366527557373,27/04/2017 02:20:15.628
05,,,28.875,3.768749713897705,27/04/2017 02:21:01.119
05,,,28.875,3.768749713897705,27/04/2017 02:21:48.063
05,,,28.875,3.806563138961792,27/04/2017 02:22:33.551
05,,,28.875,3.793874740600586,27/04/2017 02:23:19.047
05,,,28.875,3.806563138961792,27/04/2017 02:24:04.529
05,,,28.875,3.7563114166259766,27/04/2017 02:24:50.015
05,,,28.875,3.8193366527557373,27/04/2017 02:25:35.503
05,,,28.875,3.768749713897705,27/04/2017 02:26:20.993
05,,,28.875,3.8193366527557373,27/04/2017 02:27:06.480
05,,,28.875,3.7563114166259766,27/04/2017 02:27:51.963
05,,,28.875,3.743955135345459,27/04/2017 02:28:37.448
05,,,28.875,3.7563114166259766,27/04/2017 02:29:22.938
05,,,28.875,3.7812702655792236,27/04/2017 02:30:08.420
05,,,28.875,3.7563114166259766,27/04/2017 02:30:53.905
05,,,28.875,3.7812702655792236,27/04/2017 02:31:39.390
05,,,28.875,3.7812702655792236,27/04/2017 02:32:24.874
05,,,28.875,3.7563114166259766,27/04/2017 02:32:47.606
05,,,28.875,3.806563138961792,27/04/2017 02:33:10.337
05,,,28.875,3.768749713897705,27/04/2017 02:33:55.826
05,,,28.875,3.8193366527557373,27/04/2017 02:34:41.307
05,,,28.875,3.7812702655792236,27/04/2017 02:35:26.793
05,,,28.875,3.8193366527557373,27/04/2017 02:36:12.278
05,,,28.875,3.7563114166259766,27/04/2017 02:36:57.763
05,,,28.875,3.8193366527557373,27/04/2017 02:37:43.249
05,,,28.875,3.7563114166259766,27/04/2017 02:38:28.734
05,,,28.875,3.768749713897705,27/04/2017 02:39:59.725
05,,,28.875,3.8193366527557373,27/04/2017 02:40:46.671
05,,,28.875,3.7563114166259766,27/04/2017 02:41:32.152
05,,,28.875,3.7563114166259766,27/04/2017 02:42:17.635
05,,,28.875,3.7563114166259766,27/04/2017 02:43:03.119
05,,,28.875,3.7563114166259766,27/04/2017 02:43:48.604
05,,,28.875,3.743955135345459,27/04/2017 02:44:34.088
05,,,28.875,3.806563138961792,27/04/2017 02:45:19.573
05,,,28.875,3.7563114166259766,27/04/2017 02:46:05.060
05,,,28.875,3.743955135345459,27/04/2017 02:46:50.541
05,,,28.875,3.743955135345459,27/04/2017 02:47:36.024
05,,,28.875,3.731680154800415,27/04/2017 02:48:21.508
05,,,28.875,3.7812702655792236,27/04/2017 02:48:55.618
05,,,28.875,3.7563114166259766,27/04/2017 02:49:06.999
05,,,28.875,3.8193366527557373,27/04/2017 02:49:52.456
05,,,28.875,3.743955135345459,27/04/2017 02:50:37.935
05,,,28.8125,3.743955135345459,27/04/2017 02:51:23.418
05,,,28.875,3.768749713897705,27/04/2017 02:52:08.901
05,,,28.8125,3.743955135345459,27/04/2017 02:52:54.382
05,,,28.875,3.743955135345459,27/04/2017 02:53:39.868
05,,,28.875,3.7563114166259766,27/04/2017 02:54:25.355
05,,,28.875,3.7563114166259766,27/04/2017 02:55:10.834
05,,,28.875,3.743955135345459,27/04/2017 02:55:56.313
05,,,28.875,3.7563114166259766,27/04/2017 02:56:41.799
05,,,28.8125,3.7563114166259766,27/04/2017 02:57:27.277
05,,,28.875,3.768749713897705,27/04/2017 02:58:12.759
05,,,28.875,3.743955135345459,27/04/2017 02:58:58.241
